id,age,income,education,region,score,employed
1,25,32000,Bachelor,North,7.2,1
2,34,45000,Master,South,8.1,1
3,28,38000,Bachelor,East,6.5,1
4,45,72000,PhD,West,9.0,1
5,22,28000,HighSchool,North,5.8,0
6,31,41000,Bachelor,South,7.5,1
7,38,55000,Master,East,8.3,1
8,29,35000,Bachelor,West,6.9,1
9,52,85000,PhD,North,9.2,1
10,24,30000,HighSchool,South,5.5,0
11,33,47000,Master,East,7.8,1
12,41,62000,PhD,West,8.7,1
13,27,34000,Bachelor,North,6.3,0
14,36,50000,Master,South,8.0,1
15,30,39000,Bachelor,East,7.1,1
16,48,78000,PhD,West,9.1,1
17,23,29000,HighSchool,North,5.2,0
18,35,48000,Master,South,7.9,1
19,44,68000,PhD,East,8.9,1
20,26,33000,Bachelor,West,6.7,1
21,39,57000,Master,North,8.4,1
22,32,43000,Bachelor,South,7.3,1
23,50,82000,PhD,East,9.3,1
24,21,26000,HighSchool,West,4.9,0
25,37,52000,Master,North,8.2,1
26,29,36000,Bachelor,South,6.8,1
27,46,75000,PhD,East,9.0,1
28,25,31000,HighSchool,West,5.6,0
29,34,46000,Master,North,7.7,1
30,42,64000,PhD,South,8.8,1
31,28,37000,Bachelor,East,6.6,1
32,53,88000,PhD,West,9.4,1
33,31,40000,Bachelor,North,7.0,1
34,36,51000,Master,South,8.1,1
35,26,32000,HighSchool,East,5.4,0
36,40,59000,Master,West,8.5,1
37,33,44000,Bachelor,North,7.4,1
38,47,76000,PhD,South,9.1,1
39,24,29000,HighSchool,East,5.1,0
40,38,54000,Master,West,8.2,1
41,30,38000,Bachelor,North,7.0,1
42,43,66000,PhD,South,8.9,1
43,27,35000,Bachelor,East,6.4,0
44,35,49000,Master,West,7.8,1
45,51,83000,PhD,North,9.3,1
46,23,27000,HighSchool,South,5.0,0
47,32,42000,Bachelor,East,7.2,1
48,45,71000,PhD,West,8.8,1
49,29,36000,Bachelor,North,6.9,1
50,37,53000,Master,South,8.3,1
